customer_id,total_transactions,total_burned,gender,burn_rate,days_since_join,city_Aswan,city_Asyut,city_Beni Suef,city_Cairo,city_Damanhur,city_Damietta,city_El-Mahalla El-Kubra,city_Fayyum,city_Giza,city_Ismailia,city_Mansoura,city_Minya,city_Port Said,city_Qena,city_Shubra El-Kheima,city_Sohag,city_Suez,city_Tanta,city_Zagazig,customer_segment
182,-0.024470429523719604,-0.024470429523719604,0,0.0,-1.394363798360514,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2
183,1.7356208285823747,1.7356208285823747,0,0.0,-1.638632890302382,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5
184,0.8555751995293276,0.8555751995293276,0,0.0,0.5690649786405764,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
185,-0.024470429523719604,-0.024470429523719604,0,0.0,-0.3276190297536224,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2
186,-0.9045160585767668,-0.9045160585767668,0,0.0,-0.16374229718502742,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,4
187,-0.024470429523719604,-0.024470429523719604,1,0.0,0.10835491915528116,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,3
188,2.1756436431088986,2.1756436431088986,0,0.0,1.3482524617969147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
189,-1.3445388731032903,-1.3445388731032903,0,0.0,1.2647680886015926,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
190,0.8555751995293276,0.8555751995293276,0,0.0,0.7298496973871224,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
191,0.415552385002804,0.415552385002804,1,0.0,-1.2892353284108493,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
192,0.8555751995293276,0.8555751995293276,0,0.0,1.2554920471354458,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
193,0.415552385002804,0.415552385002804,1,0.0,0.35571602491919807,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
194,0.415552385002804,0.415552385002804,0,0.0,-0.45129958263558084,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2
195,-0.024470429523719604,-0.024470429523719604,0,0.0,1.1318114942534874,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3
196,-0.024470429523719604,-0.024470429523719604,1,0.0,-0.01223361990462833,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,3
197,-1.3445388731032903,-1.3445388731032903,0,0.0,0.37736012167354077,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1
198,-0.024470429523719604,-0.024470429523719604,1,0.0,0.1609191541301135,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,3
199,-0.46449324405024317,-0.46449324405024317,1,0.0,-0.8192492274594072,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4
200,-1.3445388731032903,-1.3445388731032903,0,0.0,0.8009660152942485,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
201,1.2955980140558512,1.2955980140558512,1,0.0,-0.6399124257805675,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,5
202,0.415552385002804,0.415552385002804,0,0.0,1.5183132220096074,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3
203,-0.024470429523719604,-0.024470429523719604,0,0.0,1.0204989966597247,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,3
204,-0.024470429523719604,-0.024470429523719604,1,0.0,-0.6491884672467143,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2
205,-0.024470429523719604,-0.024470429523719604,1,0.0,-0.438931527347385,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2
206,0.8555751995293276,0.8555751995293276,1,0.0,1.6048896090269784,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
207,1.7356208285823747,1.7356208285823747,1,0.0,-0.6368204119585185,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5
208,-0.46449324405024317,-0.46449324405024317,0,0.0,-0.6399124257805675,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,4
209,-0.46449324405024317,-0.46449324405024317,0,0.0,1.3451604479748656,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3
210,0.8555751995293276,0.8555751995293276,1,0.0,-0.8037891583491624,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
211,1.2955980140558512,1.2955980140558512,0,0.0,0.37736012167354077,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0
212,-0.9045160585767668,-0.9045160585767668,0,0.0,-0.07716591016765652,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4
213,0.8555751995293276,0.8555751995293276,0,0.0,-1.4160078951148567,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2
214,-0.024470429523719604,-0.024470429523719604,0,0.0,-1.5798846276834517,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
215,-0.46449324405024317,-0.46449324405024317,1,0.0,1.5152212081875585,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
216,-0.46449324405024317,-0.46449324405024317,1,0.0,1.0545111487022634,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,3
217,-0.46449324405024317,-0.46449324405024317,0,0.0,-1.310879425165192,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,4
218,1.2955980140558512,1.2955980140558512,1,0.0,1.62962571960337,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
219,-1.3445388731032903,-1.3445388731032903,1,0.0,0.3649920663853449,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
220,1.2955980140558512,1.2955980140558512,1,0.0,-0.992402001494149,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,5
221,-0.024470429523719604,-0.024470429523719604,0,0.0,0.04342262889225297,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
222,-0.46449324405024317,-0.46449324405024317,0,0.0,1.1689156601180748,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
223,0.415552385002804,0.415552385002804,0,0.0,-1.552056503285011,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
224,-1.3445388731032903,-1.3445388731032903,1,0.0,-1.3696276877841222,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,4
225,-1.784561687629814,-1.784561687629814,0,0.0,0.7143896282768776,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1
226,-0.024470429523719604,-0.024470429523719604,0,0.0,-0.5255079143647559,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2
227,1.7356208285823747,1.7356208285823747,1,0.0,1.4193687797040406,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
228,-0.024470429523719604,-0.024470429523719604,0,0.0,-0.4945877761442663,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2
229,-0.46449324405024317,-0.46449324405024317,0,0.0,-0.11117806221019509,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4
230,-0.46449324405024317,-0.46449324405024317,1,0.0,-0.3647231956182099,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,4
231,-0.46449324405024317,-0.46449324405024317,1,0.0,-1.2644992178344576,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,4
232,-0.024470429523719604,-0.024470429523719604,1,0.0,-1.4190999089369056,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
233,-0.024470429523719604,-0.024470429523719604,0,0.0,-0.8099731859932603,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
234,-0.46449324405024317,-0.46449324405024317,0,0.0,-1.6788290699890185,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,4
235,1.2955980140558512,1.2955980140558512,0,0.0,0.7298496973871224,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
236,-0.9045160585767668,-0.9045160585767668,1,0.0,-0.6089922875600778,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4
237,1.7356208285823747,1.7356208285823747,1,0.0,-0.754316937196379,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,5
238,-0.024470429523719604,-0.024470429523719604,0,0.0,0.5226847713098419,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,3
239,0.415552385002804,0.415552385002804,0,0.0,-1.3077874113431431,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
240,-1.3445388731032903,-1.3445388731032903,1,0.0,1.5832455122726357,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1
241,-1.3445388731032903,-1.3445388731032903,1,0.0,1.3915406553056,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
242,0.8555751995293276,0.8555751995293276,1,0.0,1.6729139131120556,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
243,-1.784561687629814,-1.784561687629814,1,0.0,0.3433479696310022,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1
244,-1.3445388731032903,-1.3445388731032903,0,0.0,-0.6182683290262247,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,4
